ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1785197	0.123266019514405	0.0316568161172343	2.16522321350792	-4.51105347504097	0.0285881197701894	DBX1	developing brain homeobox 1
ILMN_1790309	0.123328036899141	0.0316759613599729	-2.16497698332389	-4.51156979607822	-0.0327876319346219	PINX1	PIN2/TERF1 interacting, telomerase inhibitor 1
ILMN_1731326	0.123425098247702	0.0317041115557336	-2.16461517249542	-4.51232837744048	-0.0196912784259666		
ILMN_1661301	0.12346444317141	0.0317174397365168	2.16444396397799	-4.51268729540037	0.0211973767076881		
ILMN_1791771	0.123572329641941	0.0317483797629244	2.16404676033113	-4.51351988098583	0.0953631888076867	HCK	HCK proto-oncogene, Src family tyrosine kinase
ILMN_1708126	0.123636595825126	0.0317681172948363	-2.16379354749761	-4.51405056913126	-0.0206719258240433	GOLGA6D	golgin A6 family member D
ILMN_1749920	0.123696962757691	0.0317868561761277	2.16355327217018	-4.51455408807306	0.0221810600567265	INPP5D	inositol polyphosphate-5-phosphatase D
ILMN_1724145	0.123706312163869	0.0317924867182095	2.16348109966216	-4.51470532179749	0.0509085110374947	CBX4	chromobox 4
ILMN_1803744	0.123711106950624	0.0317969470934857	-2.16342393424057	-4.51482510555459	-0.051863590608658	VIMP	VCP interacting membrane selenoprotein
ILMN_1848029	0.12371713082196	0.0318017236575198	2.16336272414066	-4.51495336115053	0.0295099907451863		
ILMN_1748881	0.123738649376803	0.0318104838780958	2.16325048543943	-4.51518852974891	0.0259282908663421	MRAS	muscle RAS oncogene homolog
ILMN_1792681	0.123874124871324	0.0318485440168348	2.16276315695134	-4.51620947235895	0.0579192977567278	CCDC86	coiled-coil domain containing 86
ILMN_2231928	0.123887690509628	0.0318552645221375	2.16267715875321	-4.51638961403855	0.128227506128839	MX2	MX dynamin like GTPase 2
ILMN_1867588	0.1240143938032	0.0318910797936104	-2.16221911691215	-4.51734896633296	-0.052603247329813	USP15	ubiquitin specific peptidase 15
ILMN_2185675	0.124023556037879	0.0318966721892686	2.16214763584721	-4.51749866346161	0.0700649322644171	FAM159A	family with sequence similarity 159 member A
ILMN_2236800	0.124080484542235	0.0319145509519821	2.16191918514083	-4.5179770581486	0.0392670005788442	SON	SON DNA binding protein
ILMN_1776076	0.124140305781984	0.0319353189140645	2.16165395573325	-4.51853241024546	0.0346801371451875	POFUT1	protein O-fucosyltransferase 1
ILMN_1913759	0.124140305781984	0.0319364161131587	2.16163994745659	-4.51856173975541	0.03235736797307		
ILMN_1730809	0.124197657461549	0.0319544112561874	2.16141025728813	-4.51904262255958	0.0320590259442248	SLC29A2	solute carrier family 29 member 2
ILMN_2382127	0.124202662928526	0.0319589400396158	2.16135246946243	-4.51916360038141	0.0433297932153787	PPFIA1	PTPRF interacting protein alpha 1
ILMN_2163540	0.124213168651791	0.0319648845143637	2.16127662798391	-4.51932236855336	0.0234721748259563	TTTY11	testis-specific transcript, Y-linked 11 (non-protein coding)
ILMN_1879228	0.12422510413301	0.0319711975070814	-2.16119609818178	-4.5194909455691	-0.0206827605961584		
ILMN_2353642	0.124265132095324	0.0319862574817336	2.16100404560055	-4.51989295464788	0.0663166468307619	ATP6V0B	ATPase H+ transporting V0 subunit b
ILMN_1686662	0.124265132095324	0.0319879844511227	2.1609820273887	-4.5199390415297	0.0907333664038408		
ILMN_1742328	0.124265219214031	0.0319930407173675	2.16091756779711	-4.52007396098337	0.0192065410894191	IFNA14	interferon alpha 14
ILMN_1671288	0.124265219214031	0.0319944920278903	2.16089906745379	-4.52011268308259	0.0287720921038428	ODF2	outer dense fiber of sperm tails 2
ILMN_1652969	0.124311034444509	0.0320095318189707	2.1607073928641	-4.5205138485892	0.0176838122057665	ZNF479	zinc finger protein 479
ILMN_1895906	0.124316545530694	0.0320148232546498	2.16063997467883	-4.5206549435052	0.0251645376951855		
ILMN_1753413	0.124316545530694	0.0320195261631717	2.16058006300015	-4.52078032505657	0.0350002561471108	TRIOBP	TRIO and F-actin binding protein
ILMN_2068122	0.124316545530694	0.0320206826431512	2.16056533144023	-4.52081115436344	0.0173848453346119	TMEM65	transmembrane protein 65
ILMN_1836617	0.124372314196349	0.0320382925592036	2.16034106827179	-4.52128045393674	0.0260780942874961		
ILMN_1662243	0.124376479945807	0.0320426111344351	-2.16028608726282	-4.52139550171805	-0.0439546675788511	ING1	inhibitor of growth family member 1
ILMN_1894509	0.124377289701604	0.0320460652483792	2.1602421165649	-4.52148750841771	0.0353109804951881		
ILMN_1820260	0.124408231434419	0.0320620088175314	-2.1600392087899	-4.52191206072658	-0.0187188001884664		
ILMN_1666634	0.124408231434419	0.0320631418719651	-2.1600247921531	-4.52194222380909	-0.0422045533644289	FAF1	Fas associated factor 1
ILMN_1852043	0.124408231434419	0.0320637763713112	2.16001671917047	-4.52195911435296	0.0146455551153792		
ILMN_1724410	0.124419836175549	0.0320727408736454	-2.15990267506119	-4.52219771455751	-0.0211956679413525	USP46	ubiquitin specific peptidase 46
ILMN_1784879	0.124419836175549	0.0320732604853026	2.15989606553894	-4.52221154246608	0.0229384012567273		
ILMN_1701464	0.124428646836725	0.0320787785597902	-2.15982588068138	-4.5223583750763	-0.0329111726442362	ZNF776	zinc finger protein 776
ILMN_2354211	0.124450256174812	0.0320875970373749	-2.15971373937061	-4.52259297469947	-0.0209186245759669	RCC1	regulator of chromosome condensation 1
ILMN_1775744	0.124462061794488	0.0320938886478912	2.1596337475677	-4.52276031048071	0.0508826116884542	MRPS16	mitochondrial ribosomal protein S16
ILMN_1904200	0.124481752050072	0.032103554767806	2.1595108785046	-4.52301733023233	0.053845867055764		
ILMN_2286339	0.124481752050072	0.0321054624445611	2.15948663320762	-4.52306804534653	0.0213946694384539	ADD2	adducin 2
ILMN_1911501	0.124492316718039	0.0321114357111346	-2.1594107250303	-4.52322682282319	-0.0346285526028893		
ILMN_1658928	0.124655889730213	0.0321595587065245	2.15879962343541	-4.52450487361508	0.0688177497999956	GNB2	G protein subunit beta 2
ILMN_1726048	0.124655889730213	0.0321601331253455	2.15879233381082	-4.52452011697733	0.0205104433173	LRRK1	leucine rich repeat kinase 1
ILMN_1895867	0.124694912945074	0.0321734545625575	2.15862331052703	-4.52487354850918	0.0259934977009557		
ILMN_1709734	0.124747729461993	0.0321925134777989	-2.15838159484185	-4.52537893582365	-0.0170835012865442	BMP4	bone morphogenetic protein 4
ILMN_1889741	0.124747729461993	0.0321935924739481	-2.15836791411511	-4.52540753834125	-0.0285202501365438		
ILMN_1775759	0.124869736173427	0.0322286442858139	-2.15792370312929	-4.52633616387118	-0.0355944230634666	NRAS	neuroblastoma RAS viral oncogene homolog
ILMN_1787260	0.124869736173427	0.03223159539252	2.15788632285866	-4.5264142992507	0.01924199522115	LCE3B	late cornified envelope 3B
ILMN_1698996	0.124911591911251	0.032245658710905	2.15770823007343	-4.52678654608229	0.0893684406288422	SLC19A1	solute carrier family 19 member 1
ILMN_1746031	0.124920413526999	0.0322511956641216	2.15763813050654	-4.52693305912518	0.0390023084894162	RIMS4	regulating synaptic membrane exocytosis 4
ILMN_2369580	0.125008816121213	0.0322772808892676	2.15730802315836	-4.52762294599132	0.191515530397107	NPRL3	NPR3 like, GATOR1 complex subunit
ILMN_1808779	0.125122368665998	0.0323129258805444	-2.15685730981642	-4.52856472374012	-0.0536041772567355	CSTF3	cleavage stimulation factor subunit 3
ILMN_1683231	0.125122368665998	0.0323149605873201	2.15683159491205	-4.52861845009223	0.083949033220188	FAM83F	family with sequence similarity 83 member F
ILMN_1668586	0.125122368665998	0.0323163949861974	2.15681346762205	-4.52865632321618	0.0254119668932642	KCND1	potassium voltage-gated channel subfamily D member 1
ILMN_1754912	0.12519753457898	0.0323390756150959	-2.15652693233739	-4.52925493768779	-0.0586829686000048	GLE1	GLE1, RNA export mediator
ILMN_2123450	0.125237438390681	0.032352650890268	2.15635551239194	-4.52961302311056	0.0989159286980694		
ILMN_2150856	0.125306014679496	0.0323736359716539	-2.15609064833379	-4.5301662541947	-0.0252539642211591	SERPINB2	serpin family B member 2
ILMN_1817836	0.125334506547167	0.0323842675111564	2.15595651851611	-4.53044639133993	0.0218130701788413		
ILMN_2174884	0.125369910532479	0.0323966866895374	2.15579988361118	-4.53077351057788	0.124035370139419	XPO7	exportin 7
ILMN_1761281	0.125373349532874	0.0324008468484613	2.15574742586664	-4.53088305925574	0.0908193686076864		
ILMN_1663913	0.125376728418984	0.0324065172927531	2.15567593346635	-4.53103235435143	0.0166737253557629	OR1S2	olfactory receptor family 1 subfamily S member 2
ILMN_1876426	0.125376728418984	0.0324082632288301	2.15565392305262	-4.53107831698659	0.0169834907701878		
ILMN_2179778	0.125407330965582	0.0324194459691575	-2.15551297038537	-4.53137264690765	-0.0217011075932749	PHLDB2	pleckstrin homology like domain family B member 2
ILMN_1703092	0.125576287017023	0.0324664001191103	2.15492159549572	-4.53260732542457	0.0222294535615326	RECQL4	RecQ like helicase 4
ILMN_1892573	0.125598194284554	0.0324761957447051	2.15479831535523	-4.53286467040859	0.0185409914317267	LOC101928778	uncharacterized LOC101928778
ILMN_1658628	0.125598194284554	0.0324786187240019	-2.1547678265725	-4.53292831301367	-0.0294366604596208		
ILMN_1804327	0.125642894204911	0.0324934562655552	-2.15458116596038	-4.53331793167901	-0.0732568104711628	NAP1L4	nucleosome assembly protein 1 like 4
ILMN_1710268	0.125661074264497	0.0325014369467342	2.15448079709842	-4.53352741940415	0.0268775463490334	ZNF385D	zinc finger protein 385D
ILMN_1852321	0.125748956568243	0.0325274484372568	2.15415381182058	-4.53420983171088	0.0345049271990296		
ILMN_1709294	0.125763598349505	0.0325375274405516	-2.15402717136964	-4.53447410157924	-0.0254515082750055	CDCA8	cell division cycle associated 8
ILMN_1654866	0.125763598349505	0.0325377991711334	-2.15402375760385	-4.534481225129	-0.0201626973461577	RANBP2	RAN binding protein 2
ILMN_1815239	0.12589173443707	0.0325756513362673	2.15354845922912	-4.53547293174367	0.0647879543490335		
ILMN_1777332	0.12589173443707	0.0325775208207193	2.15352499702986	-4.53552188006612	0.0215654702336501		
ILMN_1813379	0.125937561851947	0.0325926659825069	2.15333496672484	-4.53591831462036	0.0385692013682633	TNFRSF9	TNF receptor superfamily member 9
ILMN_1798164	0.125998167265862	0.0326116384706334	-2.15309702151004	-4.53641466070354	-0.0697256935951991	PHF3	PHD finger protein 3
ILMN_1904980	0.126039419736848	0.0326256045661751	-2.15292194079657	-4.53677984016793	-0.104576240897121		
ILMN_1741521	0.126042239660412	0.0326296234551299	-2.15287157149405	-4.53688489411349	-0.0247506479971191		
ILMN_1756275	0.126069441843595	0.0326399551697976	2.15274210723734	-4.53715490363277	0.0274678771528789	LY9	lymphocyte antigen 9
ILMN_1658513	0.126097946231212	0.0326506254847563	2.15260843719675	-4.53743366850721	0.0258982859923025	IQSEC2	IQ motif and Sec7 domain 2
ILMN_2343332	0.126160803794293	0.0326701932743929	-2.15236340395818	-4.53794463528673	-0.0235016173548113	AK6	adenylate kinase 6
ILMN_2399827	0.126201097359379	0.0326843547548032	2.15218614903179	-4.53831422978062	0.0186246927855738	HSF4	heat shock transcription factor 4
ILMN_2242635	0.126201097359379	0.0326872137460324	2.15215037195621	-4.53838882510219	0.017878269837496		
ILMN_2189842	0.126241329167527	0.0327009282844777	2.15197878741084	-4.53874656307114	0.0320020008173039	SNORA10	small nucleolar RNA, H/ACA box 10
ILMN_1776640	0.126248855891538	0.032706172306218	2.15191319512656	-4.53888330977929	0.0778550553980706	MPL	MPL proto-oncogene, thrombopoietin receptor
ILMN_1776939	0.126255273025383	0.0327111292401177	-2.15185120208737	-4.53901254914496	-0.0297346668192349	MS4A1	membrane spanning 4-domains A1
ILMN_1860088	0.126320754088071	0.0327313907599756	2.15159788917981	-4.53954060391547	0.022973046020188		
ILMN_1767579	0.126347047755951	0.0327444161845532	-2.15143511462179	-4.53987989173395	-0.028586467259621	KRR1	KRR1, small subunit processome component homolog
ILMN_1679728	0.126347047755951	0.0327467922127111	-2.15140542818766	-4.53994176760363	-0.0240510847971187	WDR87	WD repeat domain 87
ILMN_2072391	0.126347047755951	0.0327480944957301	2.15138915806706	-4.53997567931017	0.0403839814336475	SNORD31	small nucleolar RNA, C/D box 31
ILMN_2312498	0.126390876178013	0.0327627524972569	-2.1512060663022	-4.54035727948093	-0.0253147364461608	SEMG1	semenogelin I
ILMN_2109156	0.12644848008261	0.032780983994487	-2.15097843697692	-4.54083166187067	-0.0840432399509652	RANBP1	RAN binding protein 1
ILMN_2064132	0.126499009324815	0.0327973842510076	-2.15077376495661	-4.54125816021276	-0.0226859191894295	NANP	N-acetylneuraminic acid phosphatase
ILMN_2130411	0.126524548362033	0.0328102207715691	2.15061362929776	-4.54159182618361	0.0560961390317267	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1
ILMN_1661416	0.126524548362033	0.0328125310947	2.15058481374792	-4.54165186507236	0.0298367648961486		
ILMN_1725241	0.126524548362033	0.0328153118633874	2.15055013287931	-4.54172412368303	0.0765803894134525	GSTK1	glutathione S-transferase kappa 1
ILMN_1876260	0.126524548362033	0.0328172118758606	2.15052643798279	-4.54177349206065	0.0181532304990348		
ILMN_1731280	0.126719254351762	0.0328716555167452	-2.14984797849191	-4.5431868448225	-0.0161206510701959	NXF2B	nuclear RNA export factor 2B
ILMN_1863862	0.126719254351762	0.0328743268211052	-2.14981471450827	-4.54325612876441	-0.0222318565076973		
ILMN_2312709	0.126848297024803	0.0329111138824626	2.14935686672714	-4.54420965422544	0.054663841805759	LCMT1	leucine carboxyl methyltransferase 1
ILMN_1823162	0.126883006486515	0.0329234302247191	2.14920367756201	-4.54452864678827	0.019724199066343	LINC00524	long intergenic non-protein coding RNA 524
ILMN_1778723	0.126886089503952	0.032927541166318	2.14915255718056	-4.54463509220692	0.0974471030480686	JAML	junction adhesion molecule like
ILMN_1712718	0.126968642261023	0.0329522771163044	-2.14884507692948	-4.54527529221691	-0.0293968310980821	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1
ILMN_1681515	0.127017486717554	0.03296826815175	2.14864640634595	-4.54568889495227	0.0201398925240337	CRLF1	cytokine receptor like factor 1
ILMN_1720902	0.127025212722267	0.0329735880844692	2.14858033061671	-4.54582644678111	0.0265111351221101		
ILMN_1701477	0.127154867229394	0.033010562170635	2.14812135142639	-4.54678180657251	0.0441805201605696	SGF29	SAGA complex associated factor 29
ILMN_1890741	0.12724338522818	0.0330368625373899	2.14779514079818	-4.54746069221912	0.0208757751394177		
ILMN_1762284	0.127403650208866	0.033081797438312	2.14723831912044	-4.54861928226205	0.0948187314307649	ASPRV1	aspartic peptidase, retroviral-like 1
ILMN_1891247	0.127481932685812	0.0331083455659123	2.14690964821122	-4.5493030204004	0.033150015229805		
ILMN_2057826	0.127481932685812	0.0331087773927378	-2.14690430399219	-4.54931413722304	-0.0250881979817326	PHF3	PHD finger protein 3
ILMN_1807031	0.127653892180303	0.0331567685923006	-2.14631074707977	-4.5505486659717	-0.0496179415528877	C14orf28	chromosome 14 open reading frame 28
ILMN_1809245	0.127723582166898	0.0331782026582332	2.14604588920254	-4.55109943458255	0.0399006138221125	PITPNB	phosphatidylinositol transfer protein beta
ILMN_1818859	0.127864355134705	0.0332185522694156	2.14554769475041	-4.55213524858109	0.0177100953548024		
ILMN_1805996	0.127864355134705	0.0332214436259233	2.14551201537885	-4.55220942207278	0.0630613860115314	SIN3A	SIN3 transcription regulator family member A
ILMN_1693552	0.127929216997823	0.03324163408043	2.14526293959012	-4.55272719059449	0.0686707568269149	CD300A	CD300a molecule
ILMN_1686135	0.127929544977289	0.0332468413705772	-2.14519872199501	-4.55286067422822	-0.0575311119461563	CEP95	centrosomal protein 95
ILMN_1683302	0.127929544977289	0.0332513959765531	2.14514256057672	-4.5529774090611	0.0172245884961484	SMC4	structural maintenance of chromosomes 4
ILMN_1673544	0.127929544977289	0.0332517338809272	-2.14513839424828	-4.5529860689057	-0.0388997114490452	TCEANC2	transcription elongation factor A N-terminal and central domain containing 2
ILMN_1666503	0.127930816452536	0.0332554025911375	-2.14509316175504	-4.55308008503495	-0.019452353095196	DENND2A	DENN domain containing 2A
ILMN_1861334	0.127951040895052	0.0332644838321668	2.1449812152592	-4.5533127586929	0.0184448266221118		
ILMN_1729487	0.127951040895052	0.0332673374077786	2.14494604403629	-4.55338585745536	0.240493867985569	GMPR	guanosine monophosphate reductase
ILMN_1693273	0.127968210688902	0.0332765999207269	-2.14483189856332	-4.55362308596298	-0.022863481350007		
ILMN_1769290	0.127968210688902	0.0332784799657021	-2.14480873339976	-4.55367122865153	-0.0300359004336599	TTC39B	tetratricopeptide repeat domain 39B
ILMN_2240597	0.127995823843863	0.0332890007632957	2.1446791211646	-4.55394058440993	0.0229054351874955	TCEA2	transcription elongation factor A2
ILMN_1838691	0.128026746772524	0.0333003838903143	2.14453892515257	-4.55423191759312	0.023563479977879		
ILMN_2208777	0.128039750699364	0.033307107343422	-2.14445613768475	-4.55440394491519	-0.0213044731384668	NHLH2	nescient helix-loop-helix 2
ILMN_1852595	0.128120754662795	0.0333315221665337	2.14415563336584	-4.55502832155867	0.0265401411115338		
ILMN_1874706	0.128174342366181	0.0333488079673613	2.14394298978635	-4.55547009418211	0.0216832864307639		
ILMN_2396002	0.128205453389725	0.0333602479242841	-2.14380231190993	-4.55576233327255	-0.0425818237644258	MRPL10	mitochondrial ribosomal protein L10
ILMN_1691803	0.128296449832371	0.0333872738088939	2.14347013808838	-4.55645230670849	0.0947602492701876	KIR2DS5	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5
ILMN_1787648	0.128342865687431	0.0334027018335317	-2.14328061696967	-4.55684592414922	-0.0174519926423109		
ILMN_2063925	0.128346601752036	0.0334070232621809	2.14322754516207	-4.55695614334419	0.0495450737749934	CTNNBL1	catenin beta like 1
ILMN_2194577	0.128364583450907	0.0334156504989217	2.14312161109246	-4.55717613879228	0.0782060002461504	PLVAP	plasmalemma vesicle associated protein
ILMN_1741994	0.128364583450907	0.0334184027630849	-2.14308782093075	-4.55724630933713	-0.0238779422836579	L3MBTL3	l(3)mbt-like 3 (Drosophila)
ILMN_1726952	0.128439784598393	0.0334413321170777	-2.14280640538851	-4.55783067177478	-0.0190505185519276		
ILMN_2335704	0.128480807910255	0.0334562110864365	2.14262388249492	-4.558209643544	0.122473953971147	NCF4	neutrophil cytosolic factor 4
ILMN_1778924	0.128480807910255	0.0334587183400138	-2.14259313247404	-4.55827348670467	-0.0213247922134645	PDE1A	phosphodiesterase 1A
ILMN_1653390	0.128615273732239	0.0334970917496407	2.1421227525009	-4.55924998051914	0.0253408653480705	SDHAP1	succinate dehydrogenase complex flavoprotein subunit A pseudogene 1
ILMN_1900111	0.128637406793509	0.0335062128385776	2.14201101485972	-4.55948191433336	0.0185144704490359		
ILMN_2089616	0.128645208117644	0.0335116017179877	2.14194501087238	-4.55961891340106	0.0230142321519171	FBXO10	F-box protein 10
ILMN_1672606	0.128850966560931	0.0335687013233004	-2.14124620613019	-4.56106911893044	-0.0258642408326963	OAS1	2'-5'-oligoadenylate synthetase 1
ILMN_2339655	0.128850966560931	0.0335719255045508	2.14120677806573	-4.561150929232	0.0281324026442267	MAPK7	mitogen-activated protein kinase 7
ILMN_2202948	0.128918199952369	0.0335928070538412	-2.14095149952817	-4.56168057855381	-0.0256624629173112	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
ILMN_1748801	0.128918810507845	0.0335963301553075	2.14090844283479	-4.56176990622693	0.0321103188730705		
ILMN_1699727	0.128959488573258	0.0336102959546409	2.14073780164909	-4.56212391057586	0.0261368933096113	BAIAP2	BAI1 associated protein 2
ILMN_1876371	0.12896483063018	0.0336150534447947	2.14067968619431	-4.56224446809845	0.0188670280028802		
ILMN_2345898	0.128994704472499	0.0336262061341823	-2.14054347753015	-4.56252701377385	-0.113230076721161	SLA	Src-like-adaptor
ILMN_1871823	0.129012292850604	0.0336355223496821	2.14042972772175	-4.56276295861916	0.0206462444057651		
ILMN_1721008	0.129012292850604	0.0336375239454958	-2.14040529203643	-4.5628136426345	-0.0293231971182752	DUT	deoxyuridine triphosphatase
ILMN_1695026	0.129331608277516	0.0337241542028863	2.13934890050129	-4.56500426301949	0.0146219812019188		
ILMN_1808732	0.129356227601676	0.0337347260565061	-2.13922014484061	-4.56527119104205	-0.0313140901038489	SAA1	serum amyloid A1
ILMN_1868091	0.129356227601676	0.0337373247104547	2.13918850090129	-4.56533679089988	0.0201290483336489		
ILMN_1747344	0.129457107998591	0.033767013322389	2.13882713024815	-4.56608586934038	0.0347300283634562	IL3RA	interleukin 3 receptor subunit alpha
ILMN_1755281	0.129558450057683	0.0337968276290129	-2.13846450518544	-4.56683742705301	-0.0204096153653888	FBXO15	F-box protein 15
ILMN_1886735	0.129651081558294	0.0338243747467533	2.13812970048986	-4.56753121813624	0.0203758036913397	HOXC-AS1	HOXC cluster antisense RNA 1
ILMN_1742935	0.129663463950789	0.0338309885980725	-2.13804935144837	-4.56769770415961	-0.0610473288961622	ZNF33B	zinc finger protein 33B
ILMN_1810593	0.129706594279831	0.0338456264592622	2.13787157004837	-4.56806605229026	0.0186150133740339	LRRC7	leucine rich repeat containing 7
ILMN_2285713	0.129710839687637	0.0338501189289997	-2.13781702089143	-4.56817906772248	-0.134747190775004	TDP1	tyrosyl-DNA phosphodiesterase 1
ILMN_1670101	0.129721039776268	0.0338572551178112	-2.13773038359069	-4.56835855802206	-0.0217399560471199	CLEC2D	C-type lectin domain family 2 member D
ILMN_1796099	0.129721039776268	0.0338595506844978	-2.13770251748068	-4.56841628799522	-0.0191216558269272		
ILMN_2240099	0.129778299430382	0.0338778829293516	2.13748003896867	-4.56887716909199	0.0230811287269193	DLX4	distal-less homeobox 4
ILMN_1787831	0.129796249183974	0.0338859555119813	2.13738210372361	-4.56908003491334	0.0189114695307664	ODF3L2	outer dense fiber of sperm tails 3 like 2
ILMN_1751398	0.12982786003038	0.0338975958944755	2.1372409199183	-4.56937247146186	0.024637769263455	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta
ILMN_1744963	0.129859693966569	0.0339092961804517	-2.13709905166265	-4.56966630721991	-0.0698148070644287	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha
ILMN_2083559	0.129871857019055	0.0339158611029069	2.13701946917186	-4.56983112935881	0.0410954936749963	AP5Z1	adaptor related protein complex 5 zeta 1 subunit
ILMN_1807262	0.129909299612581	0.0339290290379751	2.13685988246433	-4.57016162947814	0.0284873400932639		
ILMN_1743357	0.130007623711104	0.0339581012276741	2.13650773560716	-4.57089083385391	0.035880053137495	XPNPEP2	X-prolyl aminopeptidase 2
ILMN_1761259	0.1300263297167	0.0339663801579699	-2.13640750176258	-4.57109837112993	-0.0384976102144261	EXT2	exostosin glycosyltransferase 2
ILMN_2227800	0.130050897505099	0.0339761914730331	-2.13628874244073	-4.57134425399424	-0.0252398935500038	ARFGAP3	ADP ribosylation factor GTPase activating protein 3
ILMN_2196569	0.130157938039073	0.034008380849938	2.1358993192898	-4.57215043617169	0.0636111885711497	NUP93	nucleoporin 93
ILMN_1811991	0.130157938039073	0.0340131030197299	2.13584221777814	-4.57226863573151	0.0282695205990322	OGFOD3	2-oxoglutarate and iron dependent oxygenase domain containing 3
ILMN_1656487	0.130157938039073	0.0340143451572506	2.13582719871408	-4.57229972454517	0.0475990540903792	FGA	fibrinogen alpha chain
ILMN_2180519	0.130201830528439	0.0340292131245687	2.13564746226149	-4.57267175510347	0.0874092032980656	LOC729603	calcineurin like EF-hand protein 1 pseudogene
ILMN_1663696	0.130251554238122	0.0340456075673426	-2.13544935093422	-4.57308178471015	-0.0210558238230814		
ILMN_1708006	0.130485173974067	0.0341100767912796	2.13467109780248	-4.5746921794811	0.0685938474644168	MICB	MHC class I polypeptide-related sequence B
ILMN_1812328	0.130492927343137	0.0341174848893838	2.13458175067781	-4.57487702465733	0.0222115538826877	TBL1Y	transducin (beta)-like 1, Y-linked
ILMN_2376980	0.130492927343137	0.0341189137587932	-2.13456451938254	-4.57491267265605	-0.0199973361019268	FSD1	fibronectin type III and SPRY domain containing 1
ILMN_1693523	0.130699901558918	0.0341764400887696	2.13387130278749	-4.57634656792784	0.0198503817326872	GUSBP5	glucuronidase, beta pseudogene 5
ILMN_1734021	0.130714574855598	0.0341836878428828	2.13378403561582	-4.57652704575118	0.0299551766499953	CLSTN3	calsyntenin 3
ILMN_1676625	0.130723854435738	0.0341920011467254	-2.13368395823457	-4.57673400781296	-0.0424217790615451	SS18L1	SS18L1, nBAF chromatin remodeling complex subunit
ILMN_1685714	0.130723854435738	0.0341929367968018	2.13367269598567	-4.57675729779498	0.0260662691384566	INHBB	inhibin beta B subunit
ILMN_1758658	0.130723996939825	0.0341977946276104	2.13361422743226	-4.57687820707383	0.0630527058874932	FADD	Fas associated via death domain
ILMN_2190266	0.130723996939825	0.0341997962925315	-2.13359013759797	-4.57692802241426	-0.0245363109961589	TMEM234	transmembrane protein 234
ILMN_1771048	0.130778409643649	0.0342174441848725	2.13337779955837	-4.57736709286	0.0562941645057631		
ILMN_1732098	0.130791288320185	0.034224226685667	2.13329621814717	-4.57753577502239	0.0203707002384563		
ILMN_1688526	0.130834414659779	0.0342389255700996	-2.13311946452757	-4.57790121937091	-0.120845273680779	ARL5A	ADP ribosylation factor like GTPase 5A
ILMN_1796855	0.130936457378993	0.0342690464606449	-2.1327574659269	-4.57864957435854	-0.05081364134616	TIAL1	TIA1 cytotoxic granule-associated RNA binding protein-like 1
ILMN_1711288	0.131170606858622	0.0343337514651471	2.13198075483881	-4.58025485136096	0.014730928677877	RGS20	regulator of G-protein signaling 20
ILMN_1704477	0.131243801332671	0.0343563347068172	-2.13170996517189	-4.58081437840933	-0.0781515901826992	COX5A	cytochrome c oxidase subunit 5A
ILMN_1693941	0.131299907207746	0.0343744479559356	-2.13149288479077	-4.58126287825624	-0.0204929405192358	IGSF9	immunoglobulin superfamily member 9
ILMN_1874569	0.131303323479931	0.0343799454132606	2.13142701935331	-4.5813989512327	0.0277344420567269	LINC01210	long intergenic non-protein coding RNA 1210
ILMN_2226691	0.131303323479931	0.0343826523600682	2.13139459055945	-4.58146594518102	0.0231612370999956	C7orf61	chromosome 7 open reading frame 61
ILMN_2289775	0.131303323479931	0.0343856210224822	-2.1313590289825	-4.58153940996398	-0.0366080292682751	HAX1	HCLS1 associated protein X-1
ILMN_1755526	0.131317826717843	0.0343928457262478	-2.13127249537796	-4.58171817029494	-0.0196119975182754		
ILMN_1696901	0.131335891245341	0.0344010040007497	2.13117479878853	-4.58191998272063	0.0216614719807646		
ILMN_1684693	0.13135386575039	0.0344098898673054	-2.13106841187658	-4.58213973678773	-0.0164028656903898		
ILMN_1756139	0.13135386575039	0.0344125671824732	-2.13103636209645	-4.58220593714822	-0.117361575989429		
ILMN_1712985	0.131365416132857	0.0344190210419335	-2.13095911264021	-4.58236549571851	-0.0290913448365444	C17orf58	chromosome 17 open reading frame 58
ILMN_1730765	0.13142518311604	0.0344381099822894	-2.13073070061609	-4.58283724803014	-0.0520315309038502	DUSP22	dual specificity phosphatase 22
ILMN_1677080	0.131431430408908	0.0344431765675094	-2.13067009382663	-4.58296241459515	-0.0272348422173128	IFT46	intraflagellar transport 46
ILMN_1680403	0.131495510805826	0.0344634008437157	2.13042824632645	-4.5834618500089	0.0921931561346057	SSR4	signal sequence receptor subunit 4
ILMN_1731922	0.131509126978397	0.0344704010776296	2.13034456406728	-4.58363464834793	0.125778381458646		
ILMN_1733412	0.131541497919043	0.0344823184013441	2.13020213555327	-4.58392873897601	0.0712093011538411		
ILMN_2129202	0.131547165234169	0.0344872366231166	-2.13014336835404	-4.58405007778402	-0.0187582442192351	IFNA14	interferon alpha 14
